datetime,open,high,low,close,volume
2025-07-04 15:45:00,2501.9,2504.68,2499.84,2503.1,2632.7699
2025-07-04 15:50:00,2503.1,2504.04,2498.98,2502.06,2673.5335
2025-07-04 15:55:00,2502.06,2504.89,2500.14,2500.52,2802.1415
2025-07-04 16:00:00,2500.52,2503.5,2487.0,2487.58,10494.3765
2025-07-04 16:05:00,2487.54,2497.47,2481.87,2486.14,6538.4141
2025-07-04 16:10:00,2486.13,2489.25,2483.26,2484.75,4581.1227
2025-07-04 16:15:00,2484.75,2488.28,2476.55,2477.86,7734.9235
2025-07-04 16:20:00,2477.86,2484.5,2474.56,2483.84,4883.4088
2025-07-04 16:25:00,2483.85,2487.21,2480.45,2483.82,4041.7888
2025-07-04 16:30:00,2483.82,2483.82,2477.18,2480.44,4038.3157
2025-07-04 16:35:00,2480.44,2490.71,2480.34,2485.74,3843.8635
2025-07-04 16:40:00,2485.75,2485.75,2481.37,2482.91,2176.7178
2025-07-04 16:45:00,2482.9,2488.0,2482.23,2486.81,2753.4353
2025-07-04 16:50:00,2486.8,2486.92,2483.81,2484.37,2090.5292
2025-07-04 16:55:00,2484.37,2487.9,2484.28,2487.51,1983.0324
2025-07-04 17:00:00,2487.51,2497.3,2486.42,2496.25,3819.9357
2025-07-04 17:05:00,2496.24,2496.24,2490.66,2491.26,2450.8589
2025-07-04 17:10:00,2491.27,2494.65,2487.83,2488.66,2081.6128
2025-07-04 17:15:00,2488.65,2492.62,2488.55,2492.13,2069.8918
2025-07-04 17:20:00,2492.12,2493.02,2489.0,2489.59,2055.1274
2025-07-04 17:25:00,2489.59,2491.86,2489.0,2490.95,1867.3981
2025-07-04 17:30:00,2490.96,2493.28,2488.92,2492.22,1882.3792
2025-07-04 17:35:00,2492.23,2497.65,2492.22,2496.39,2550.084
2025-07-04 17:40:00,2496.39,2497.1,2493.29,2493.54,1870.4344
2025-07-04 17:45:00,2493.54,2495.26,2491.92,2494.72,1818.8282
2025-07-04 17:50:00,2494.72,2497.5,2493.48,2496.15,1847.3535
2025-07-04 17:55:00,2496.16,2497.37,2495.63,2496.56,1740.4499
2025-07-04 18:00:00,2496.56,2496.56,2492.49,2493.22,1757.4386
2025-07-04 18:05:00,2493.22,2493.66,2490.29,2490.34,1973.5097
2025-07-04 18:10:00,2490.33,2490.95,2487.33,2487.91,2047.8622
2025-07-04 18:15:00,2487.9,2487.91,2484.06,2485.02,2643.9422
2025-07-04 18:20:00,2485.03,2488.3,2484.89,2485.56,1911.8865
2025-07-04 18:25:00,2485.57,2486.52,2480.0,2482.59,2416.8605
2025-07-04 18:30:00,2482.6,2487.88,2482.6,2486.51,2039.0547
2025-07-04 18:35:00,2486.52,2490.16,2486.15,2489.9,1611.2255
2025-07-04 18:40:00,2489.91,2491.03,2487.84,2488.64,1657.3461
2025-07-04 18:45:00,2488.64,2491.0,2484.24,2484.24,1725.1835
2025-07-04 18:50:00,2484.24,2487.25,2483.92,2486.32,1721.5195
2025-07-04 18:55:00,2486.32,2486.77,2483.75,2484.28,1696.411
2025-07-04 19:00:00,2484.28,2486.16,2482.56,2485.32,2161.997
2025-07-04 19:05:00,2485.32,2487.15,2484.89,2485.54,1431.6158
2025-07-04 19:10:00,2485.54,2488.04,2484.33,2487.7,1548.5398
2025-07-04 19:15:00,2487.71,2490.0,2486.94,2488.3,1575.567
2025-07-04 19:20:00,2488.29,2488.29,2475.81,2477.34,9659.8562
2025-07-04 19:25:00,2477.34,2479.19,2474.24,2474.67,3705.977
2025-07-04 19:30:00,2474.67,2479.8,2474.67,2479.1,2078.4682
2025-07-04 19:35:00,2479.1,2481.22,2478.96,2481.12,1622.9203
2025-07-04 19:40:00,2481.13,2484.79,2480.43,2484.32,1254.0632
2025-07-04 19:45:00,2484.33,2484.87,2482.15,2482.15,508.7852
2025-07-04 19:50:00,2482.15,2482.35,2480.23,2481.82,481.2738
2025-07-04 19:55:00,2481.82,2483.01,2481.08,2482.58,350.9361
2025-07-04 20:00:00,2482.57,2484.65,2481.21,2483.28,590.0125
2025-07-04 20:05:00,2483.28,2487.27,2483.17,2486.92,665.4926
2025-07-04 20:10:00,2486.91,2490.04,2485.22,2490.04,733.8258
2025-07-04 20:15:00,2490.03,2491.84,2488.29,2490.36,1042.416
2025-07-04 20:20:00,2490.36,2492.74,2490.35,2492.36,587.8763
2025-07-04 20:25:00,2492.37,2494.04,2491.69,2492.03,740.9994
2025-07-04 20:30:00,2492.03,2495.56,2491.67,2494.92,1432.9866
2025-07-04 20:35:00,2494.94,2496.23,2491.91,2493.02,669.2261
2025-07-04 20:40:00,2493.01,2494.99,2491.71,2493.68,399.4574
2025-07-04 20:45:00,2493.68,2494.57,2492.51,2492.74,393.8368
2025-07-04 20:50:00,2492.75,2493.09,2491.47,2492.52,294.2419
2025-07-04 20:55:00,2492.52,2492.52,2489.79,2490.29,713.4584
2025-07-04 21:00:00,2490.29,2492.2,2489.73,2491.43,574.3941
2025-07-04 21:05:00,2491.43,2492.77,2491.0,2491.0,461.2005
2025-07-04 21:10:00,2491.01,2491.81,2490.25,2490.25,425.8697
2025-07-04 21:15:00,2490.25,2492.39,2489.72,2489.77,512.9484
2025-07-04 21:20:00,2489.78,2492.91,2489.77,2492.54,456.4654
2025-07-04 21:25:00,2492.53,2494.09,2492.53,2492.83,437.7809
2025-07-04 21:30:00,2492.83,2492.83,2487.16,2487.87,587.1579
2025-07-04 21:35:00,2487.88,2489.89,2487.88,2488.77,451.9258
2025-07-04 21:40:00,2488.77,2492.67,2488.77,2492.21,689.452
2025-07-04 21:45:00,2492.21,2494.99,2491.3,2494.36,470.968
2025-07-04 21:50:00,2494.36,2497.04,2493.47,2497.03,936.8406
2025-07-04 21:55:00,2497.03,2497.12,2494.37,2496.9,791.9791
2025-07-04 22:00:00,2496.9,2497.72,2495.04,2496.86,884.6161
2025-07-04 22:05:00,2496.86,2506.38,2496.85,2504.65,2107.8477
2025-07-04 22:10:00,2504.57,2504.69,2501.42,2503.38,1015.0179
2025-07-04 22:15:00,2503.37,2507.62,2501.9,2507.54,1277.9328
2025-07-04 22:20:00,2507.54,2516.0,2505.99,2511.49,3049.5881
2025-07-04 22:25:00,2511.49,2511.97,2508.84,2511.46,843.746
2025-07-04 22:30:00,2511.46,2516.6,2511.0,2516.58,1353.0743
2025-07-04 22:35:00,2516.59,2519.43,2515.99,2519.05,1467.7921
2025-07-04 22:40:00,2519.05,2519.36,2516.0,2517.63,1185.5425
2025-07-04 22:45:00,2517.62,2520.19,2515.19,2518.61,1101.6673
2025-07-04 22:50:00,2518.61,2520.56,2518.07,2520.46,640.362
2025-07-04 22:55:00,2520.46,2520.85,2520.01,2520.39,491.5918
2025-07-04 23:00:00,2520.39,2520.51,2515.84,2516.74,1554.4609
2025-07-04 23:05:00,2516.75,2519.73,2514.76,2517.78,1179.7153
2025-07-04 23:10:00,2517.78,2517.78,2514.0,2515.79,993.0958
2025-07-04 23:15:00,2515.78,2515.78,2510.6,2510.86,756.8536
2025-07-04 23:20:00,2510.86,2513.88,2510.86,2513.42,380.4981
2025-07-04 23:25:00,2513.43,2513.43,2510.63,2511.95,320.4835
2025-07-04 23:30:00,2511.94,2512.99,2511.39,2512.32,324.5605
2025-07-04 23:35:00,2512.31,2512.32,2509.86,2510.72,457.5039
2025-07-04 23:40:00,2510.72,2510.73,2504.23,2505.69,1691.2864
2025-07-04 23:45:00,2505.69,2507.46,2504.98,2507.35,310.7555
2025-07-04 23:50:00,2507.36,2509.17,2507.3,2508.99,428.0144
2025-07-04 23:55:00,2508.99,2509.0,2506.4,2508.04,307.3992
2025-07-05 00:00:00,2508.04,2511.28,2506.95,2511.25,616.5695
2025-07-05 00:05:00,2511.26,2511.26,2508.68,2510.67,427.4231
2025-07-05 00:10:00,2510.66,2514.5,2510.55,2514.5,621.5431
2025-07-05 00:15:00,2514.5,2515.5,2513.1,2515.18,400.7271
2025-07-05 00:20:00,2515.17,2517.07,2514.99,2516.24,503.9796
2025-07-05 00:25:00,2516.23,2517.0,2515.0,2515.01,493.1347
2025-07-05 00:30:00,2515.01,2516.47,2512.51,2513.77,371.2781
2025-07-05 00:35:00,2513.77,2516.96,2513.49,2516.29,228.306
2025-07-05 00:40:00,2516.28,2518.79,2515.39,2516.86,878.7884
2025-07-05 00:45:00,2516.87,2516.99,2514.35,2516.16,354.4258
2025-07-05 00:50:00,2516.17,2518.0,2515.35,2517.03,445.3554
2025-07-05 00:55:00,2517.0,2517.6,2516.01,2516.76,255.5172
2025-07-05 01:00:00,2516.77,2516.77,2513.58,2515.42,454.6468
2025-07-05 01:05:00,2515.42,2515.46,2514.17,2514.33,316.0698
2025-07-05 01:10:00,2514.32,2514.32,2510.22,2510.57,412.005
2025-07-05 01:15:00,2510.57,2510.58,2507.05,2507.19,658.8788
2025-07-05 01:20:00,2507.18,2509.56,2506.78,2509.55,419.6643
2025-07-05 01:25:00,2509.56,2511.31,2509.55,2509.81,709.2151
2025-07-05 01:30:00,2509.81,2515.88,2508.51,2515.25,1180.8083
2025-07-05 01:35:00,2515.25,2515.25,2512.69,2514.19,303.6131
2025-07-05 01:40:00,2514.19,2514.2,2512.34,2513.32,222.3707
2025-07-05 01:45:00,2513.32,2513.35,2512.37,2513.18,170.5311
2025-07-05 01:50:00,2513.18,2513.19,2510.47,2511.43,411.7741
2025-07-05 01:55:00,2511.44,2514.86,2511.43,2514.18,333.4983
2025-07-05 02:00:00,2514.19,2514.4,2511.59,2511.59,204.9346
2025-07-05 02:05:00,2511.59,2514.44,2511.09,2512.35,744.4793
2025-07-05 02:10:00,2512.35,2513.25,2510.55,2511.58,199.7213
2025-07-05 02:15:00,2511.59,2514.5,2511.06,2512.23,184.2841
2025-07-05 02:20:00,2512.22,2513.26,2511.42,2511.42,147.64
2025-07-05 02:25:00,2511.42,2511.81,2507.15,2507.54,303.7007
2025-07-05 02:30:00,2507.55,2508.16,2498.63,2507.92,2361.1091
2025-07-05 02:35:00,2507.92,2513.99,2507.91,2512.63,543.2118
2025-07-05 02:40:00,2512.64,2513.82,2512.51,2513.69,200.3717
2025-07-05 02:45:00,2513.69,2518.62,2513.41,2517.61,655.6884
2025-07-05 02:50:00,2517.6,2518.69,2516.96,2517.51,774.0948
2025-07-05 02:55:00,2517.52,2519.05,2516.99,2518.79,318.4354
2025-07-05 03:00:00,2518.8,2520.78,2518.6,2520.77,485.6127
2025-07-05 03:05:00,2520.78,2524.92,2520.78,2522.27,1515.9475
2025-07-05 03:10:00,2522.28,2522.28,2518.99,2519.01,597.8317
2025-07-05 03:15:00,2519.01,2521.09,2518.37,2519.51,438.4543
2025-07-05 03:20:00,2519.51,2520.83,2519.02,2520.02,357.9814
2025-07-05 03:25:00,2520.02,2521.38,2519.01,2521.27,299.3079
2025-07-05 03:30:00,2521.27,2523.96,2521.26,2522.26,827.3749
2025-07-05 03:35:00,2522.27,2522.27,2518.89,2519.76,882.8788
2025-07-05 03:40:00,2519.76,2520.72,2516.53,2516.96,501.801
2025-07-05 03:45:00,2516.97,2519.13,2515.84,2519.12,1162.0272
2025-07-05 03:50:00,2519.12,2519.96,2517.62,2518.78,463.7338
2025-07-05 03:55:00,2518.79,2518.79,2517.71,2518.24,173.6785
2025-07-05 04:00:00,2518.24,2518.87,2516.27,2516.27,518.6124
2025-07-05 04:05:00,2516.24,2516.35,2512.63,2513.02,740.1963
2025-07-05 04:10:00,2513.02,2516.18,2513.0,2515.3,402.4841
2025-07-05 04:15:00,2515.3,2516.85,2514.58,2516.49,405.4823
2025-07-05 04:20:00,2516.5,2519.26,2516.5,2518.81,197.9819
2025-07-05 04:25:00,2518.82,2524.89,2518.63,2524.89,706.3551
2025-07-05 04:30:00,2524.88,2525.6,2521.13,2521.16,439.9533
2025-07-05 04:35:00,2521.16,2521.54,2520.0,2520.26,242.9967
2025-07-05 04:40:00,2520.26,2521.62,2520.26,2520.95,220.1764
2025-07-05 04:45:00,2520.95,2521.38,2517.09,2517.71,257.7563
2025-07-05 04:50:00,2517.71,2519.56,2517.57,2518.67,533.1978
2025-07-05 04:55:00,2518.67,2518.67,2516.25,2516.25,241.5301
2025-07-05 05:00:00,2516.26,2516.4,2514.0,2514.01,476.4381
2025-07-05 05:05:00,2514.0,2515.35,2513.19,2513.64,346.765
2025-07-05 05:10:00,2513.65,2516.1,2513.65,2515.88,80.8977
2025-07-05 05:15:00,2515.87,2516.35,2513.21,2516.35,243.8877
2025-07-05 05:20:00,2516.35,2520.09,2516.34,2519.31,274.0595
2025-07-05 05:25:00,2519.31,2520.19,2519.13,2520.19,207.8646
2025-07-05 05:30:00,2520.18,2520.18,2516.29,2516.3,391.3276
2025-07-05 05:35:00,2516.3,2516.82,2515.83,2516.34,136.5356
2025-07-05 05:40:00,2516.33,2517.8,2516.33,2517.35,152.8193
2025-07-05 05:45:00,2517.35,2519.21,2517.35,2518.82,102.6618
2025-07-05 05:50:00,2518.82,2521.0,2518.82,2519.63,308.0338
2025-07-05 05:55:00,2519.63,2520.52,2519.21,2519.57,211.9568
2025-07-05 06:00:00,2519.58,2519.99,2518.1,2519.33,292.1391
2025-07-05 06:05:00,2519.33,2519.34,2517.01,2517.02,245.205
2025-07-05 06:10:00,2517.01,2519.43,2517.01,2518.62,209.7405
2025-07-05 06:15:00,2518.62,2520.24,2517.01,2517.97,548.4433
2025-07-05 06:20:00,2517.96,2523.89,2517.85,2521.97,670.4124
2025-07-05 06:25:00,2521.97,2527.42,2521.96,2525.1,1244.6817
2025-07-05 06:30:00,2525.11,2526.81,2524.28,2526.2,465.2256
2025-07-05 06:35:00,2526.2,2526.2,2523.4,2523.51,449.257
2025-07-05 06:40:00,2523.52,2523.54,2521.89,2522.78,378.5651
2025-07-05 06:45:00,2522.78,2525.81,2522.78,2525.67,425.1165
2025-07-05 06:50:00,2525.68,2528.6,2525.61,2526.57,691.9831
2025-07-05 06:55:00,2526.57,2527.99,2525.65,2527.33,490.4206
2025-07-05 07:00:00,2527.33,2528.37,2526.65,2527.55,583.0556
2025-07-05 07:05:00,2527.55,2529.81,2525.0,2525.0,577.7978
2025-07-05 07:10:00,2525.0,2526.26,2524.33,2525.51,434.0631
2025-07-05 07:15:00,2525.5,2525.51,2523.99,2524.93,363.7161
2025-07-05 07:20:00,2524.93,2527.52,2524.93,2527.0,287.1635
2025-07-05 07:25:00,2527.0,2527.0,2525.84,2525.95,152.3575
2025-07-05 07:30:00,2525.95,2525.95,2524.0,2524.33,292.5675
2025-07-05 07:35:00,2524.34,2524.42,2522.17,2522.17,612.8238
2025-07-05 07:40:00,2522.17,2522.91,2521.64,2522.38,339.433
2025-07-05 07:45:00,2522.38,2522.48,2521.51,2522.48,166.5108
2025-07-05 07:50:00,2522.47,2522.48,2519.77,2519.78,427.7514
2025-07-05 07:55:00,2519.78,2521.32,2519.3,2521.31,471.0762
2025-07-05 08:00:00,2521.32,2522.06,2520.51,2520.52,308.4422
2025-07-05 08:05:00,2520.52,2522.4,2519.85,2521.03,355.8907
2025-07-05 08:10:00,2521.02,2524.27,2520.73,2524.27,551.227
2025-07-05 08:15:00,2524.27,2525.0,2522.11,2522.11,406.4004
2025-07-05 08:20:00,2522.11,2522.51,2520.93,2520.93,463.4289
2025-07-05 08:25:00,2520.93,2520.93,2519.87,2519.87,184.8183
2025-07-05 08:30:00,2519.88,2520.64,2517.35,2517.36,343.3673
2025-07-05 08:35:00,2517.35,2517.45,2513.51,2515.04,938.7539
2025-07-05 08:40:00,2515.04,2515.5,2513.07,2514.43,648.1844
2025-07-05 08:45:00,2514.43,2514.71,2509.84,2512.78,879.7704
2025-07-05 08:50:00,2512.78,2515.43,2512.37,2515.32,362.475
2025-07-05 08:55:00,2515.32,2517.03,2514.08,2516.09,706.5249
2025-07-05 09:00:00,2516.1,2516.47,2513.85,2514.24,300.1101
2025-07-05 09:05:00,2514.25,2514.25,2511.55,2512.07,458.6923
2025-07-05 09:10:00,2512.07,2513.2,2511.56,2511.93,278.1312
2025-07-05 09:15:00,2511.93,2511.93,2508.83,2508.85,543.7373
2025-07-05 09:20:00,2508.85,2510.81,2508.84,2510.71,421.5984
2025-07-05 09:25:00,2510.71,2512.71,2509.56,2512.15,305.8407
2025-07-05 09:30:00,2512.15,2514.17,2510.6,2514.16,564.5151
2025-07-05 09:35:00,2514.17,2515.63,2511.91,2513.25,571.0595
2025-07-05 09:40:00,2513.25,2513.95,2513.24,2513.62,141.4792
2025-07-05 09:45:00,2513.62,2521.7,2513.61,2521.08,882.7936
2025-07-05 09:50:00,2521.07,2522.64,2519.89,2521.61,872.7944
2025-07-05 09:55:00,2521.61,2522.15,2520.64,2521.63,268.365
2025-07-05 10:00:00,2521.63,2523.1,2520.38,2521.0,498.5589
2025-07-05 10:05:00,2521.01,2521.94,2519.0,2520.36,583.8338
2025-07-05 10:10:00,2520.37,2520.94,2518.33,2519.61,475.6637
2025-07-05 10:15:00,2519.62,2519.93,2517.97,2518.97,697.7529
2025-07-05 10:20:00,2518.98,2521.2,2518.98,2520.59,829.0411
2025-07-05 10:25:00,2520.59,2520.59,2519.36,2520.37,347.7859
2025-07-05 10:30:00,2520.37,2522.0,2519.12,2519.38,575.5474
2025-07-05 10:35:00,2519.38,2519.72,2519.25,2519.31,246.613
2025-07-05 10:40:00,2519.32,2520.45,2519.31,2520.07,254.9284
2025-07-05 10:45:00,2520.08,2522.95,2520.07,2521.63,753.9038
2025-07-05 10:50:00,2521.63,2522.09,2520.43,2520.43,296.613
2025-07-05 10:55:00,2520.44,2521.1,2518.0,2518.34,379.8377
2025-07-05 11:00:00,2518.34,2521.33,2518.34,2521.12,292.2236
2025-07-05 11:05:00,2521.12,2522.27,2521.12,2521.89,314.6433
2025-07-05 11:10:00,2521.88,2521.89,2521.71,2521.71,268.1441
2025-07-05 11:15:00,2521.72,2523.98,2521.15,2522.95,319.8167
2025-07-05 11:20:00,2522.96,2524.65,2522.95,2524.16,314.2492
2025-07-05 11:25:00,2524.16,2524.29,2522.95,2523.49,398.89
2025-07-05 11:30:00,2523.49,2524.88,2523.49,2523.75,274.3803
2025-07-05 11:35:00,2523.76,2525.01,2523.75,2524.68,538.0394
2025-07-05 11:40:00,2524.68,2526.45,2523.65,2523.7,1063.2752
2025-07-05 11:45:00,2523.7,2524.4,2522.95,2523.52,495.5526
2025-07-05 11:50:00,2523.52,2523.52,2519.77,2520.16,543.668
2025-07-05 11:55:00,2520.16,2520.16,2517.85,2518.11,436.3108
2025-07-05 12:00:00,2518.11,2519.13,2512.9,2514.79,1386.4218
2025-07-05 12:05:00,2514.78,2516.49,2514.27,2515.35,271.6966
2025-07-05 12:10:00,2515.36,2515.94,2515.36,2515.93,151.3185
2025-07-05 12:15:00,2515.92,2516.85,2515.22,2515.22,239.1008
2025-07-05 12:20:00,2515.23,2515.23,2512.45,2512.59,637.3598
2025-07-05 12:25:00,2512.58,2513.78,2512.0,2513.47,159.9431
2025-07-05 12:30:00,2513.46,2515.29,2512.95,2513.49,312.291
2025-07-05 12:35:00,2513.49,2514.2,2510.72,2514.2,444.3682
2025-07-05 12:40:00,2514.2,2516.07,2513.97,2515.34,382.8465
2025-07-05 12:45:00,2515.34,2518.06,2514.22,2516.74,434.3882
2025-07-05 12:50:00,2516.73,2517.9,2516.58,2517.77,179.5849
2025-07-05 12:55:00,2517.76,2518.28,2517.76,2518.27,176.6791
2025-07-05 13:00:00,2518.28,2519.86,2517.99,2518.61,494.7817
2025-07-05 13:05:00,2518.61,2519.88,2518.49,2519.61,321.0502
2025-07-05 13:10:00,2519.62,2519.62,2516.62,2518.0,460.001
2025-07-05 13:15:00,2518.01,2518.5,2517.91,2518.25,208.3577
2025-07-05 13:20:00,2518.24,2519.88,2518.24,2519.87,398.4332
2025-07-05 13:25:00,2519.88,2521.98,2519.5,2519.87,487.8789
2025-07-05 13:30:00,2519.87,2519.88,2513.97,2514.69,585.9574
2025-07-05 13:35:00,2514.69,2514.95,2512.97,2514.58,212.5707
2025-07-05 13:40:00,2514.59,2516.72,2514.24,2516.71,119.5752
2025-07-05 13:45:00,2516.71,2516.72,2514.48,2514.95,208.0947
2025-07-05 13:50:00,2514.96,2515.33,2513.44,2513.45,238.8308
2025-07-05 13:55:00,2513.44,2514.95,2513.26,2514.42,171.4761
2025-07-05 14:00:00,2514.42,2516.31,2514.42,2516.24,243.8738
2025-07-05 14:05:00,2516.24,2517.41,2512.64,2512.65,434.7542
2025-07-05 14:10:00,2512.64,2515.46,2511.81,2515.46,383.0127
2025-07-05 14:15:00,2515.45,2520.44,2515.21,2515.64,2292.0346
2025-07-05 14:20:00,2515.63,2518.96,2514.58,2517.59,334.5815
2025-07-05 14:25:00,2517.58,2517.58,2516.38,2516.5,325.3206
2025-07-05 14:30:00,2516.5,2517.1,2512.82,2515.5,1638.1345
2025-07-05 14:35:00,2515.5,2520.0,2515.39,2518.48,1666.9845
2025-07-05 14:40:00,2518.48,2518.48,2515.7,2516.04,437.7917
2025-07-05 14:45:00,2516.04,2516.17,2514.0,2515.75,1825.6935
2025-07-05 14:50:00,2515.75,2517.79,2515.74,2517.73,485.1115
2025-07-05 14:55:00,2517.73,2518.46,2517.08,2518.45,1674.0546
2025-07-05 15:00:00,2518.46,2518.46,2516.63,2517.72,438.3787
2025-07-05 15:05:00,2517.72,2518.74,2517.36,2517.5,248.0314
2025-07-05 15:10:00,2517.5,2517.5,2517.12,2517.12,133.9188
2025-07-05 15:15:00,2517.13,2518.49,2515.6,2516.85,1271.2495
2025-07-05 15:20:00,2516.84,2517.22,2515.6,2515.6,489.5368
2025-07-05 15:25:00,2515.6,2515.61,2513.51,2513.64,2115.1009
2025-07-05 15:30:00,2513.64,2515.73,2513.63,2514.01,431.0608
2025-07-05 15:35:00,2514.01,2514.5,2513.1,2513.32,499.7551
2025-07-05 15:40:00,2513.32,2513.34,2511.38,2511.88,925.8098
2025-07-05 15:45:00,2511.88,2511.89,2505.35,2507.18,1910.6078
2025-07-05 15:50:00,2507.17,2508.93,2506.41,2508.44,1107.5214
2025-07-05 15:55:00,2508.43,2508.43,2506.17,2507.67,637.9412
2025-07-05 16:00:00,2507.67,2509.33,2506.37,2509.33,876.8788
2025-07-05 16:05:00,2509.33,2509.33,2506.55,2506.77,753.9596
2025-07-05 16:10:00,2506.77,2509.7,2505.49,2509.57,1063.2214
2025-07-05 16:15:00,2509.57,2512.95,2509.56,2511.62,934.0012
2025-07-05 16:20:00,2511.63,2511.63,2508.58,2508.61,386.0923
2025-07-05 16:25:00,2508.62,2508.62,2503.44,2504.34,985.775
2025-07-05 16:30:00,2504.34,2504.84,2501.47,2501.83,2041.6916
2025-07-05 16:35:00,2501.82,2502.07,2491.54,2497.32,5949.6916
2025-07-05 16:40:00,2497.31,2499.03,2494.39,2498.09,1555.1796
2025-07-05 16:45:00,2498.09,2499.8,2495.23,2498.02,1362.185
2025-07-05 16:50:00,2498.02,2500.34,2498.01,2500.33,613.0657
2025-07-05 16:55:00,2500.33,2505.84,2499.43,2505.65,1777.6347
2025-07-05 17:00:00,2505.66,2511.66,2503.56,2503.58,2124.1793
2025-07-05 17:05:00,2503.58,2505.88,2502.16,2505.65,674.8146
2025-07-05 17:10:00,2505.64,2505.64,2502.5,2504.03,1868.036
2025-07-05 17:15:00,2504.03,2505.85,2503.0,2503.01,767.2138
2025-07-05 17:20:00,2503.0,2503.01,2496.15,2499.31,1168.0709
2025-07-05 17:25:00,2499.31,2501.41,2498.02,2500.78,357.3267
2025-07-05 17:30:00,2500.77,2501.27,2498.21,2500.23,413.8706
2025-07-05 17:35:00,2500.23,2501.03,2499.49,2500.88,301.5638
2025-07-05 17:40:00,2500.88,2504.29,2500.04,2503.02,435.5666
2025-07-05 17:45:00,2503.01,2503.4,2500.77,2501.27,322.6127
2025-07-05 17:50:00,2501.28,2503.97,2501.27,2503.6,353.0646
2025-07-05 17:55:00,2503.6,2504.16,2503.4,2503.6,268.0593
2025-07-05 18:00:00,2503.6,2505.18,2502.53,2502.53,776.7144
2025-07-05 18:05:00,2502.53,2503.18,2498.02,2498.98,1220.4743
2025-07-05 18:10:00,2498.97,2500.13,2498.83,2498.97,278.9413
2025-07-05 18:15:00,2498.97,2499.82,2495.27,2495.98,539.7095
2025-07-05 18:20:00,2495.98,2496.77,2493.72,2494.53,1006.9069
2025-07-05 18:25:00,2494.53,2496.2,2494.52,2496.06,370.4579
2025-07-05 18:30:00,2496.05,2496.88,2492.28,2493.43,566.8584
2025-07-05 18:35:00,2493.43,2496.14,2492.71,2494.25,525.3592
2025-07-05 18:40:00,2494.26,2494.87,2493.73,2494.38,445.0969
2025-07-05 18:45:00,2494.38,2496.52,2492.7,2492.71,386.6156
2025-07-05 18:50:00,2492.7,2495.2,2492.7,2494.4,270.9091
2025-07-05 18:55:00,2494.41,2495.46,2492.23,2492.85,1422.8076
2025-07-05 19:00:00,2492.85,2493.44,2490.0,2490.38,909.9565
2025-07-05 19:05:00,2490.38,2491.22,2489.35,2489.35,883.3133
2025-07-05 19:10:00,2489.35,2491.63,2487.95,2489.09,985.8865
2025-07-05 19:15:00,2489.09,2492.62,2488.2,2491.61,350.6942
2025-07-05 19:20:00,2491.61,2494.0,2491.48,2494.0,223.4156
2025-07-05 19:25:00,2494.0,2499.44,2494.0,2499.43,593.7282
2025-07-05 19:30:00,2499.44,2500.64,2498.02,2498.4,693.2136
2025-07-05 19:35:00,2498.4,2499.86,2498.02,2498.29,157.0008
2025-07-05 19:40:00,2498.29,2504.11,2498.28,2502.59,616.5873
2025-07-05 19:45:00,2502.59,2507.69,2502.59,2507.69,566.1698
2025-07-05 19:50:00,2507.69,2508.44,2504.7,2505.29,587.5522
2025-07-05 19:55:00,2505.28,2506.74,2505.25,2505.74,176.5076
2025-07-05 20:00:00,2505.73,2507.56,2505.28,2507.55,299.1521
2025-07-05 20:05:00,2507.56,2508.57,2502.9,2503.02,514.226
2025-07-05 20:10:00,2503.02,2503.9,2501.79,2501.79,322.1919
2025-07-05 20:15:00,2501.8,2503.0,2501.5,2501.51,145.107
2025-07-05 20:20:00,2501.51,2501.51,2499.09,2499.09,440.205
2025-07-05 20:25:00,2499.1,2499.51,2498.28,2498.54,233.2095
2025-07-05 20:30:00,2498.55,2501.22,2498.45,2499.74,215.1522
2025-07-05 20:35:00,2499.74,2501.89,2499.15,2501.15,192.3361
2025-07-05 20:40:00,2501.15,2503.65,2501.14,2503.64,133.3767
2025-07-05 20:45:00,2503.64,2505.8,2503.3,2505.5,188.7808
2025-07-05 20:50:00,2505.51,2507.86,2505.5,2507.29,282.814
2025-07-05 20:55:00,2507.3,2507.3,2505.68,2506.23,152.7397
2025-07-05 21:00:00,2506.22,2508.51,2506.08,2507.91,339.0513
2025-07-05 21:05:00,2507.91,2510.22,2506.08,2507.91,567.5143
2025-07-05 21:10:00,2507.91,2510.0,2507.79,2507.8,412.2877
2025-07-05 21:15:00,2507.8,2510.25,2507.79,2509.18,507.5314
2025-07-05 21:20:00,2509.19,2518.95,2509.18,2515.48,989.3412
2025-07-05 21:25:00,2515.48,2519.26,2513.51,2513.77,871.3173
2025-07-05 21:30:00,2513.77,2517.22,2513.77,2515.3,369.5924
2025-07-05 21:35:00,2515.31,2516.79,2514.7,2515.85,338.2188
2025-07-05 21:40:00,2515.85,2516.9,2515.14,2516.16,252.3846
2025-07-05 21:45:00,2516.16,2518.25,2515.35,2516.74,421.0759
2025-07-05 21:50:00,2516.73,2517.46,2514.89,2514.9,252.3325
2025-07-05 21:55:00,2514.9,2517.86,2514.89,2516.65,1436.6412
2025-07-05 22:00:00,2516.65,2516.66,2512.99,2514.7,712.7357
2025-07-05 22:05:00,2514.7,2515.23,2513.58,2514.83,271.4932
2025-07-05 22:10:00,2514.83,2515.85,2514.0,2515.01,160.1226
