datetime,open,high,low,close,volume
2025-07-09 09:15:00,2.3321,2.3345,2.3303,2.3338,230810.3
2025-07-09 09:20:00,2.3338,2.3363,2.3332,2.3358,189171.2
2025-07-09 09:25:00,2.3359,2.336,2.3346,2.3353,148742.1
2025-07-09 09:30:00,2.3353,2.3358,2.334,2.3352,223751.9
2025-07-09 09:35:00,2.3352,2.3378,2.3342,2.3342,335524.3
2025-07-09 09:40:00,2.3342,2.3365,2.3335,2.336,233380.7
2025-07-09 09:45:00,2.3361,2.3376,2.334,2.3373,237021.9
2025-07-09 09:50:00,2.3373,2.339,2.3368,2.3385,260031.5
2025-07-09 09:55:00,2.3385,2.3397,2.3367,2.3372,274920.1
2025-07-09 10:00:00,2.3372,2.3391,2.3359,2.339,188907.5
2025-07-09 10:05:00,2.3391,2.3434,2.3366,2.3425,572623.4
2025-07-09 10:10:00,2.3425,2.3494,2.3425,2.3464,1583580.8
2025-07-09 10:15:00,2.3465,2.347,2.3435,2.3444,413404.1
2025-07-09 10:20:00,2.3444,2.3447,2.342,2.3436,411939.8
2025-07-09 10:25:00,2.3435,2.3456,2.3424,2.3452,399913.9
2025-07-09 10:30:00,2.3452,2.3473,2.3444,2.3451,381436.3
2025-07-09 10:35:00,2.3451,2.348,2.3437,2.3452,915181.9
2025-07-09 10:40:00,2.3452,2.349,2.345,2.348,1230782.1
2025-07-09 10:45:00,2.3479,2.3571,2.3475,2.3564,1884032.7
2025-07-09 10:50:00,2.3564,2.3599,2.3534,2.3561,1996196.6
2025-07-09 10:55:00,2.3562,2.3594,2.3528,2.3574,707002.9
2025-07-09 11:00:00,2.3574,2.3657,2.3547,2.3555,2166944.9
2025-07-09 11:05:00,2.3556,2.3571,2.353,2.3544,741512.4
2025-07-09 11:10:00,2.3545,2.3588,2.354,2.3563,799517.8
2025-07-09 11:15:00,2.3563,2.3782,2.3559,2.3781,4436363.3
2025-07-09 11:20:00,2.3781,2.3813,2.3703,2.3806,2266288.9
2025-07-09 11:25:00,2.3806,2.3806,2.366,2.3682,1622674.3
2025-07-09 11:30:00,2.3682,2.3823,2.3682,2.3781,1133044.2
2025-07-09 11:35:00,2.378,2.381,2.3766,2.3789,1179968.6
2025-07-09 11:40:00,2.3789,2.3823,2.3752,2.3822,1185087.8
2025-07-09 11:45:00,2.3821,2.3884,2.3785,2.3852,1970991.6
2025-07-09 11:50:00,2.3851,2.386,2.3811,2.3848,1165000.2
2025-07-09 11:55:00,2.3849,2.3858,2.3779,2.3815,1004978.9
2025-07-09 12:00:00,2.3814,2.3903,2.3788,2.3897,2316324.8
2025-07-09 12:05:00,2.3897,2.4,2.3892,2.3958,2967871.1
2025-07-09 12:10:00,2.3958,2.4039,2.395,2.3973,2605049.8
2025-07-09 12:15:00,2.3973,2.3978,2.3865,2.3907,1691476.9
2025-07-09 12:20:00,2.3907,2.3938,2.3881,2.3938,1131833.2
2025-07-09 12:25:00,2.3939,2.3952,2.3886,2.3952,960954.6
2025-07-09 12:30:00,2.3952,2.3961,2.3918,2.3956,905358.5
2025-07-09 12:35:00,2.3955,2.3955,2.3881,2.3944,1153523.6
2025-07-09 12:40:00,2.3943,2.3957,2.3888,2.3923,1414984.1
2025-07-09 12:45:00,2.3924,2.3926,2.3852,2.388,1421705.0
2025-07-09 12:50:00,2.388,2.3916,2.384,2.3873,1718556.0
2025-07-09 12:55:00,2.3873,2.3879,2.3834,2.3841,1294726.2
2025-07-09 13:00:00,2.3842,2.3983,2.3841,2.398,1693549.0
2025-07-09 13:05:00,2.3981,2.3989,2.394,2.3965,685452.5
2025-07-09 13:10:00,2.3965,2.3997,2.3946,2.3965,991359.3
2025-07-09 13:15:00,2.3964,2.3964,2.3907,2.3913,793335.2
2025-07-09 13:20:00,2.3913,2.3924,2.3889,2.3896,532097.9
2025-07-09 13:25:00,2.3895,2.3905,2.3853,2.3863,557704.7
2025-07-09 13:30:00,2.3864,2.3893,2.3842,2.3855,686791.9
2025-07-09 13:35:00,2.3855,2.3869,2.378,2.3795,2266036.6
2025-07-09 13:40:00,2.3795,2.3805,2.3718,2.3749,2064671.7
2025-07-09 13:45:00,2.3749,2.3807,2.371,2.3802,1527458.2
2025-07-09 13:50:00,2.3803,2.3803,2.3744,2.3776,598778.2
2025-07-09 13:55:00,2.3775,2.3776,2.3629,2.3679,1616962.4
2025-07-09 14:00:00,2.368,2.3683,2.3585,2.3597,1475026.1
2025-07-09 14:05:00,2.3596,2.3678,2.3594,2.3647,1281277.6
2025-07-09 14:10:00,2.3647,2.3686,2.364,2.3655,788341.5
2025-07-09 14:15:00,2.3655,2.3728,2.3645,2.3726,597359.3
2025-07-09 14:20:00,2.3727,2.3752,2.3691,2.3751,621065.4
2025-07-09 14:25:00,2.3751,2.3776,2.3624,2.3624,893665.6
2025-07-09 14:30:00,2.3623,2.3649,2.3516,2.3621,1398082.2
2025-07-09 14:35:00,2.362,2.3625,2.3556,2.3613,1138231.6
2025-07-09 14:40:00,2.3613,2.3616,2.3572,2.3597,842332.2
2025-07-09 14:45:00,2.3596,2.3639,2.354,2.3564,973937.1
2025-07-09 14:50:00,2.3564,2.365,2.355,2.3642,738021.8
2025-07-09 14:55:00,2.3642,2.3768,2.3642,2.3723,1466568.4
2025-07-09 15:00:00,2.3723,2.379,2.3712,2.3775,605593.8
2025-07-09 15:05:00,2.3774,2.3783,2.3724,2.3724,569830.3
2025-07-09 15:10:00,2.3724,2.3733,2.3687,2.3687,346636.2
2025-07-09 15:15:00,2.3687,2.3777,2.3687,2.3777,664421.0
2025-07-09 15:20:00,2.3776,2.3819,2.3774,2.3785,442225.4
2025-07-09 15:25:00,2.3784,2.3817,2.3782,2.3805,671557.7
2025-07-09 15:30:00,2.3805,2.3832,2.376,2.3792,1568619.0
2025-07-09 15:35:00,2.3792,2.3809,2.3737,2.3769,465050.4
2025-07-09 15:40:00,2.377,2.3791,2.3743,2.377,358614.5
2025-07-09 15:45:00,2.377,2.3804,2.3765,2.3775,373318.6
2025-07-09 15:50:00,2.3774,2.3816,2.3774,2.3792,376619.7
2025-07-09 15:55:00,2.3793,2.3825,2.3792,2.3818,420400.8
2025-07-09 16:00:00,2.3818,2.3842,2.3781,2.3783,1069048.0
2025-07-09 16:05:00,2.3783,2.3853,2.3766,2.3827,597843.1
2025-07-09 16:10:00,2.3827,2.3852,2.3807,2.3826,527219.4
2025-07-09 16:15:00,2.3826,2.3888,2.3822,2.3868,725593.8
2025-07-09 16:20:00,2.3867,2.3867,2.3776,2.3779,396365.4
2025-07-09 16:25:00,2.378,2.3805,2.3757,2.3767,409379.4
2025-07-09 16:30:00,2.3768,2.3779,2.3761,2.3766,213411.8
2025-07-09 16:35:00,2.3765,2.3819,2.375,2.3802,351105.2
2025-07-09 16:40:00,2.3803,2.3817,2.3783,2.3797,259828.8
2025-07-09 16:45:00,2.3797,2.3872,2.3792,2.3866,512542.1
2025-07-09 16:50:00,2.3866,2.3866,2.3809,2.3828,313495.0
2025-07-09 16:55:00,2.3828,2.3879,2.3807,2.3851,755399.4
2025-07-09 17:00:00,2.3851,2.3851,2.3763,2.3763,591058.4
2025-07-09 17:05:00,2.3764,2.384,2.3763,2.3806,657736.2
2025-07-09 17:10:00,2.3806,2.382,2.3781,2.3788,378550.3
2025-07-09 17:15:00,2.3787,2.38,2.3769,2.3789,282893.5
2025-07-09 17:20:00,2.379,2.3803,2.3753,2.379,798046.9
2025-07-09 17:25:00,2.379,2.3794,2.3774,2.379,145149.6
2025-07-09 17:30:00,2.3789,2.3817,2.3789,2.3808,362759.2
2025-07-09 17:35:00,2.3808,2.3828,2.3766,2.3785,946498.1
2025-07-09 17:40:00,2.3786,2.3806,2.3772,2.3787,150393.6
2025-07-09 17:45:00,2.3787,2.3803,2.3768,2.3803,304172.2
2025-07-09 17:50:00,2.3803,2.3846,2.3799,2.3799,353099.6
2025-07-09 17:55:00,2.3798,2.3808,2.3794,2.3802,144202.8
2025-07-09 18:00:00,2.3802,2.383,2.3773,2.383,390077.7
2025-07-09 18:05:00,2.383,2.3924,2.3827,2.3879,1412697.2
2025-07-09 18:10:00,2.388,2.3936,2.3874,2.3919,697203.4
2025-07-09 18:15:00,2.3918,2.3947,2.3911,2.3921,400526.4
2025-07-09 18:20:00,2.3921,2.3973,2.388,2.3955,941849.9
2025-07-09 18:25:00,2.3955,2.4013,2.3926,2.3975,1029722.5
2025-07-09 18:30:00,2.3975,2.3975,2.3877,2.3877,523928.8
2025-07-09 18:35:00,2.3878,2.3893,2.3836,2.3854,453689.1
2025-07-09 18:40:00,2.3855,2.3872,2.3846,2.3853,214318.1
2025-07-09 18:45:00,2.3854,2.389,2.3848,2.3864,291543.7
2025-07-09 18:50:00,2.3864,2.3884,2.3855,2.3882,195308.2
2025-07-09 18:55:00,2.3883,2.3916,2.3872,2.3902,207214.8
2025-07-09 19:00:00,2.3901,2.396,2.389,2.3953,573445.6
2025-07-09 19:05:00,2.3954,2.3965,2.3939,2.3943,352353.6
2025-07-09 19:10:00,2.3943,2.3967,2.3925,2.3961,229029.8
2025-07-09 19:15:00,2.3961,2.4008,2.3951,2.3986,680852.3
2025-07-09 19:20:00,2.3987,2.4157,2.3983,2.408,2601686.3
2025-07-09 19:25:00,2.408,2.4103,2.4048,2.4082,1084852.0
2025-07-09 19:30:00,2.4082,2.41,2.4034,2.4062,840701.3
2025-07-09 19:35:00,2.4062,2.4167,2.4041,2.4111,1741861.3
2025-07-09 19:40:00,2.4111,2.42,2.41,2.4138,1746844.4
2025-07-09 19:45:00,2.4139,2.42,2.4118,2.4181,1793753.4
2025-07-09 19:50:00,2.4182,2.4288,2.4167,2.427,2514937.6
2025-07-09 19:55:00,2.4271,2.4271,2.4157,2.421,1975609.1
2025-07-09 20:00:00,2.4211,2.4222,2.403,2.4065,2651673.0
2025-07-09 20:05:00,2.4064,2.4098,2.3981,2.399,1312498.0
2025-07-09 20:10:00,2.399,2.4037,2.3973,2.401,926408.0
2025-07-09 20:15:00,2.4009,2.4053,2.3969,2.3972,679759.3
2025-07-09 20:20:00,2.3971,2.3995,2.388,2.3907,1118015.5
2025-07-09 20:25:00,2.3908,2.3952,2.3836,2.391,1667351.2
2025-07-09 20:30:00,2.3909,2.392,2.3858,2.3919,358683.6
2025-07-09 20:35:00,2.3918,2.3955,2.3882,2.392,1064758.1
2025-07-09 20:40:00,2.3919,2.3941,2.3889,2.3912,357815.1
2025-07-09 20:45:00,2.3913,2.3945,2.3892,2.3919,565282.5
2025-07-09 20:50:00,2.392,2.3997,2.3901,2.3901,546825.3
2025-07-09 20:55:00,2.3901,2.3954,2.3885,2.3936,470141.6
2025-07-09 21:00:00,2.3936,2.4009,2.3914,2.4006,484650.6
2025-07-09 21:05:00,2.4006,2.4054,2.3989,2.4041,586906.3
2025-07-09 21:10:00,2.4041,2.4043,2.3949,2.397,761994.0
2025-07-09 21:15:00,2.3971,2.4029,2.3963,2.4029,599933.7
2025-07-09 21:20:00,2.4029,2.41,2.4028,2.4035,741095.1
2025-07-09 21:25:00,2.4036,2.4099,2.4036,2.4087,428366.5
2025-07-09 21:30:00,2.4087,2.4125,2.4031,2.4101,449056.1
2025-07-09 21:35:00,2.4101,2.4102,2.4041,2.4052,634359.3
2025-07-09 21:40:00,2.4052,2.4088,2.4039,2.4087,218458.7
2025-07-09 21:45:00,2.4088,2.4138,2.4087,2.4121,374144.8
2025-07-09 21:50:00,2.4122,2.414,2.4098,2.4128,290793.2
2025-07-09 21:55:00,2.4128,2.415,2.4101,2.4111,521902.3
2025-07-09 22:00:00,2.411,2.417,2.4092,2.411,735414.1
2025-07-09 22:05:00,2.411,2.4143,2.4102,2.4142,366575.9
2025-07-09 22:10:00,2.4143,2.4174,2.4142,2.4163,618521.1
2025-07-09 22:15:00,2.4162,2.4179,2.4151,2.4153,264052.5
2025-07-09 22:20:00,2.4154,2.4173,2.4123,2.4138,395085.4
2025-07-09 22:25:00,2.4137,2.4147,2.4105,2.4111,295965.4
2025-07-09 22:30:00,2.4112,2.4152,2.4107,2.4129,502957.1
2025-07-09 22:35:00,2.4129,2.416,2.4116,2.4153,214446.6
2025-07-09 22:40:00,2.4153,2.4159,2.4124,2.4147,279988.3
2025-07-09 22:45:00,2.4147,2.4174,2.4129,2.4172,312882.5
2025-07-09 22:50:00,2.4171,2.4171,2.4122,2.415,435233.6
2025-07-09 22:55:00,2.415,2.4177,2.4139,2.4176,810769.0
2025-07-09 23:00:00,2.4176,2.4186,2.4131,2.4131,312062.1
2025-07-09 23:05:00,2.4132,2.4175,2.4111,2.4143,504637.3
2025-07-09 23:10:00,2.4142,2.4156,2.4109,2.4118,397150.1
2025-07-09 23:15:00,2.4117,2.4146,2.4117,2.4145,101331.5
2025-07-09 23:20:00,2.4146,2.4147,2.4134,2.4145,185742.7
2025-07-09 23:25:00,2.4146,2.4146,2.4127,2.4133,169164.3
2025-07-09 23:30:00,2.4134,2.4148,2.408,2.4097,694784.8
2025-07-09 23:35:00,2.4097,2.4111,2.4079,2.4094,400705.8
2025-07-09 23:40:00,2.4094,2.41,2.4058,2.4058,287568.9
2025-07-09 23:45:00,2.4059,2.4069,2.4031,2.4044,454071.8
2025-07-09 23:50:00,2.4044,2.4045,2.4028,2.4041,277146.5
2025-07-09 23:55:00,2.4041,2.4064,2.4031,2.4038,372358.2
2025-07-10 00:00:00,2.4038,2.4095,2.403,2.4095,434827.7
2025-07-10 00:05:00,2.4095,2.4119,2.4095,2.4103,293253.8
2025-07-10 00:10:00,2.4103,2.415,2.4102,2.4125,278319.9
2025-07-10 00:15:00,2.4124,2.4186,2.4118,2.4163,348975.7
2025-07-10 00:20:00,2.4163,2.4165,2.4087,2.4147,265462.6
2025-07-10 00:25:00,2.4148,2.4152,2.4105,2.411,132035.4
2025-07-10 00:30:00,2.4111,2.4158,2.41,2.4124,190580.2
2025-07-10 00:35:00,2.4123,2.4123,2.4048,2.4058,373556.9
2025-07-10 00:40:00,2.4059,2.4063,2.4002,2.4016,516582.6
2025-07-10 00:45:00,2.4016,2.4086,2.4015,2.4079,324059.7
2025-07-10 00:50:00,2.4079,2.408,2.4015,2.4015,176989.0
2025-07-10 00:55:00,2.4016,2.4019,2.3931,2.3948,681325.6
2025-07-10 01:00:00,2.3948,2.4009,2.3948,2.4009,312569.5
2025-07-10 01:05:00,2.4009,2.4037,2.4009,2.4013,352839.0
2025-07-10 01:10:00,2.4014,2.4093,2.4004,2.4086,324871.6
2025-07-10 01:15:00,2.4085,2.4145,2.4072,2.4137,275923.5
2025-07-10 01:20:00,2.4137,2.4145,2.4108,2.4124,446120.7
2025-07-10 01:25:00,2.4125,2.4168,2.4122,2.4147,272196.4
2025-07-10 01:30:00,2.4148,2.4177,2.4148,2.4168,431515.3
2025-07-10 01:35:00,2.4168,2.4183,2.4155,2.4166,159234.3
2025-07-10 01:40:00,2.4166,2.4195,2.4161,2.4195,225243.7
2025-07-10 01:45:00,2.4195,2.4273,2.4189,2.4249,1364278.2
2025-07-10 01:50:00,2.4249,2.4342,2.423,2.433,1235276.8
2025-07-10 01:55:00,2.433,2.4339,2.4292,2.4316,561900.3
2025-07-10 02:00:00,2.4316,2.4356,2.4294,2.4347,797522.4
2025-07-10 02:05:00,2.4347,2.4355,2.429,2.4319,471947.0
2025-07-10 02:10:00,2.432,2.4371,2.4318,2.4353,863104.3
2025-07-10 02:15:00,2.4352,2.4354,2.431,2.4317,442022.9
2025-07-10 02:20:00,2.4318,2.4324,2.4267,2.4275,494635.4
2025-07-10 02:25:00,2.4274,2.4314,2.4266,2.4266,394185.8
2025-07-10 02:30:00,2.4266,2.4327,2.4266,2.4285,362747.1
2025-07-10 02:35:00,2.4286,2.431,2.4252,2.4259,368094.4
2025-07-10 02:40:00,2.4259,2.4276,2.4245,2.4246,137148.5
2025-07-10 02:45:00,2.4246,2.425,2.4228,2.4245,291182.2
2025-07-10 02:50:00,2.4245,2.4263,2.4216,2.4221,316079.9
2025-07-10 02:55:00,2.4222,2.4235,2.4216,2.4235,186799.2
2025-07-10 03:00:00,2.4234,2.4235,2.4213,2.4234,385049.7
2025-07-10 03:05:00,2.4235,2.4277,2.4234,2.4262,196864.8
2025-07-10 03:10:00,2.4263,2.4281,2.4251,2.4266,289695.3
2025-07-10 03:15:00,2.4265,2.4296,2.425,2.429,310561.3
2025-07-10 03:20:00,2.4291,2.4304,2.4274,2.4295,301784.5
2025-07-10 03:25:00,2.4295,2.4304,2.4262,2.4283,264306.5
2025-07-10 03:30:00,2.4282,2.4283,2.4212,2.4257,1575915.0
2025-07-10 03:35:00,2.4258,2.4281,2.4236,2.4248,276249.2
2025-07-10 03:40:00,2.4248,2.4249,2.4206,2.4217,371696.9
2025-07-10 03:45:00,2.4217,2.4217,2.4156,2.4208,1128819.4
2025-07-10 03:50:00,2.4207,2.4217,2.4201,2.4215,202427.2
2025-07-10 03:55:00,2.4215,2.4228,2.42,2.4203,177780.2
2025-07-10 04:00:00,2.4202,2.4202,2.4136,2.4157,412432.5
2025-07-10 04:05:00,2.4156,2.4195,2.414,2.4143,372363.6
2025-07-10 04:10:00,2.4142,2.4156,2.4129,2.4131,224207.4
2025-07-10 04:15:00,2.4132,2.4166,2.4131,2.4163,402024.7
2025-07-10 04:20:00,2.4163,2.4204,2.4158,2.4204,373010.3
2025-07-10 04:25:00,2.4203,2.4222,2.4199,2.4222,187924.4
2025-07-10 04:30:00,2.4222,2.4283,2.4222,2.4281,315517.2
2025-07-10 04:35:00,2.428,2.428,2.4254,2.426,382534.5
2025-07-10 04:40:00,2.426,2.4282,2.4248,2.4276,318670.7
2025-07-10 04:45:00,2.4276,2.4297,2.4276,2.4288,257155.2
2025-07-10 04:50:00,2.4289,2.4293,2.4253,2.4254,126642.7
2025-07-10 04:55:00,2.4254,2.4265,2.4233,2.4247,430030.7
2025-07-10 05:00:00,2.4248,2.4249,2.4196,2.4201,414186.5
2025-07-10 05:05:00,2.4201,2.4204,2.4188,2.4188,238479.6
2025-07-10 05:10:00,2.4189,2.421,2.4176,2.4203,189924.4
2025-07-10 05:15:00,2.4203,2.424,2.419,2.4233,303201.7
2025-07-10 05:20:00,2.4232,2.4244,2.4228,2.4236,176460.4
2025-07-10 05:25:00,2.4236,2.4269,2.4235,2.4257,201932.8
2025-07-10 05:30:00,2.4258,2.4267,2.4244,2.4257,325204.8
2025-07-10 05:35:00,2.4257,2.4262,2.4236,2.4246,113607.9
2025-07-10 05:40:00,2.4246,2.425,2.4238,2.4238,124883.2
2025-07-10 05:45:00,2.4239,2.4239,2.4212,2.4217,201483.0
2025-07-10 05:50:00,2.4217,2.4244,2.421,2.4236,387111.2
2025-07-10 05:55:00,2.4235,2.4249,2.4187,2.4197,836100.6
2025-07-10 06:00:00,2.4197,2.4216,2.4189,2.4189,346674.1
2025-07-10 06:05:00,2.4189,2.4189,2.4109,2.413,703051.5
2025-07-10 06:10:00,2.413,2.4154,2.4122,2.4146,397879.8
2025-07-10 06:15:00,2.4146,2.4166,2.4145,2.4156,270661.1
2025-07-10 06:20:00,2.4156,2.4186,2.415,2.4179,327984.9
2025-07-10 06:25:00,2.4178,2.42,2.4178,2.4196,201515.9
2025-07-10 06:30:00,2.4196,2.4204,2.4174,2.4178,418405.1
2025-07-10 06:35:00,2.4178,2.4185,2.4148,2.4148,250149.7
2025-07-10 06:40:00,2.4147,2.4164,2.4144,2.4151,285099.9
2025-07-10 06:45:00,2.4152,2.4174,2.4145,2.4173,212652.4
2025-07-10 06:50:00,2.4173,2.4197,2.4168,2.4179,428381.5
2025-07-10 06:55:00,2.4179,2.4207,2.4159,2.4203,486455.2
2025-07-10 07:00:00,2.4202,2.4214,2.418,2.4196,758942.0
2025-07-10 07:05:00,2.4196,2.4242,2.4172,2.4242,679189.3
2025-07-10 07:10:00,2.4242,2.4288,2.4225,2.4279,669343.5
2025-07-10 07:15:00,2.428,2.4296,2.4267,2.4277,1107483.9
2025-07-10 07:20:00,2.4278,2.4327,2.4266,2.4327,840198.1
2025-07-10 07:25:00,2.4326,2.4409,2.4316,2.4401,1733885.3
2025-07-10 07:30:00,2.4401,2.4401,2.434,2.438,619289.1
2025-07-10 07:35:00,2.438,2.4383,2.4324,2.4341,506260.5
2025-07-10 07:40:00,2.4341,2.4387,2.4313,2.437,729530.4
2025-07-10 07:45:00,2.4369,2.4425,2.4328,2.4379,1459473.1
2025-07-10 07:50:00,2.4378,2.4382,2.4308,2.4345,619324.1
2025-07-10 07:55:00,2.4345,2.4379,2.4299,2.437,1226655.6
2025-07-10 08:00:00,2.437,2.4458,2.4347,2.4442,986447.5
2025-07-10 08:05:00,2.4442,2.4448,2.4395,2.4423,830842.5
2025-07-10 08:10:00,2.4424,2.4458,2.4408,2.4453,735295.7
2025-07-10 08:15:00,2.4453,2.45,2.4453,2.4484,1005880.5
2025-07-10 08:20:00,2.4485,2.4558,2.4473,2.4543,1506546.0
2025-07-10 08:25:00,2.4542,2.4575,2.4502,2.4568,720457.6
2025-07-10 08:30:00,2.4568,2.458,2.45,2.4502,983722.3
2025-07-10 08:35:00,2.4503,2.4573,2.4503,2.4551,657429.0
2025-07-10 08:40:00,2.4551,2.4556,2.4522,2.4547,650523.1
2025-07-10 08:45:00,2.4547,2.4572,2.4535,2.4536,551026.9
2025-07-10 08:50:00,2.4535,2.4553,2.4486,2.449,689106.0
2025-07-10 08:55:00,2.4489,2.45,2.4475,2.4498,258334.8
2025-07-10 09:00:00,2.4498,2.4504,2.4451,2.4452,355728.0
2025-07-10 09:05:00,2.4451,2.45,2.4451,2.4468,328769.1
2025-07-10 09:10:00,2.4468,2.4468,2.4439,2.4452,503690.1
2025-07-10 09:15:00,2.4452,2.4544,2.4452,2.4542,694793.0
2025-07-10 09:20:00,2.4542,2.4542,2.4491,2.4502,297383.3
2025-07-10 09:25:00,2.4501,2.4562,2.449,2.4557,360308.3
2025-07-10 09:30:00,2.4557,2.4564,2.4496,2.4515,776393.0
2025-07-10 09:35:00,2.4515,2.4536,2.4487,2.4489,454466.0
2025-07-10 09:40:00,2.4489,2.4512,2.4465,2.4465,460736.0
2025-07-10 09:45:00,2.4465,2.4534,2.4465,2.4519,506559.6
2025-07-10 09:50:00,2.4519,2.4558,2.4473,2.4486,768044.7
2025-07-10 09:55:00,2.4486,2.4486,2.4419,2.4441,800289.7
2025-07-10 10:00:00,2.444,2.4448,2.4361,2.4361,801288.0
2025-07-10 10:05:00,2.4361,2.4369,2.4306,2.4313,871449.2
2025-07-10 10:10:00,2.4313,2.4317,2.4266,2.4296,716957.7
2025-07-10 10:15:00,2.4296,2.4341,2.4296,2.4327,683876.0
2025-07-10 10:20:00,2.4326,2.4338,2.429,2.4302,565453.5
2025-07-10 10:25:00,2.4303,2.4324,2.4289,2.4297,505655.9
2025-07-10 10:30:00,2.4296,2.4342,2.4281,2.4328,964250.5
2025-07-10 10:35:00,2.4327,2.4356,2.4325,2.435,514247.0
2025-07-10 10:40:00,2.435,2.4352,2.4329,2.4342,355978.3
2025-07-10 10:45:00,2.4343,2.4346,2.4279,2.4339,508542.5
2025-07-10 10:50:00,2.4339,2.4435,2.4338,2.4418,533798.8
2025-07-10 10:55:00,2.4417,2.4437,2.441,2.442,705321.9
2025-07-10 11:00:00,2.4421,2.443,2.4379,2.4424,622992.3
2025-07-10 11:05:00,2.4423,2.4443,2.4406,2.4429,788725.3
2025-07-10 11:10:00,2.443,2.443,2.4366,2.4399,734336.1
2025-07-10 11:15:00,2.4398,2.4415,2.4373,2.4414,375905.4
2025-07-10 11:20:00,2.4413,2.4454,2.4413,2.4443,369687.0
2025-07-10 11:25:00,2.4443,2.4463,2.4438,2.4455,286562.4
2025-07-10 11:30:00,2.4454,2.4468,2.4422,2.4456,1002204.8
2025-07-10 11:35:00,2.4457,2.4538,2.4457,2.4503,870109.0
2025-07-10 11:40:00,2.4502,2.4618,2.4502,2.4593,1890528.3
2025-07-10 11:45:00,2.4594,2.4616,2.455,2.4583,1127475.5
2025-07-10 11:50:00,2.4582,2.4587,2.4536,2.456,517228.9
2025-07-10 11:55:00,2.456,2.4561,2.4517,2.4525,621357.2
2025-07-10 12:00:00,2.4526,2.453,2.4439,2.4461,638247.9
2025-07-10 12:05:00,2.4462,2.4514,2.4446,2.4494,506446.5
2025-07-10 12:10:00,2.4493,2.4508,2.4447,2.4449,428317.7
2025-07-10 12:15:00,2.4449,2.4529,2.4448,2.4501,859908.1
2025-07-10 12:20:00,2.4501,2.4503,2.4458,2.446,431925.1
2025-07-10 12:25:00,2.446,2.451,2.4424,2.4501,713700.9
2025-07-10 12:30:00,2.4502,2.4521,2.4445,2.4475,783866.9
2025-07-10 12:35:00,2.4474,2.4474,2.4433,2.4441,445284.1
2025-07-10 12:40:00,2.4441,2.4446,2.4394,2.4397,561221.7
2025-07-10 12:45:00,2.4397,2.4424,2.4388,2.4414,396308.3
2025-07-10 12:50:00,2.4414,2.4435,2.4401,2.4408,330849.2
2025-07-10 12:55:00,2.4408,2.4449,2.4394,2.4439,264244.1
2025-07-10 13:00:00,2.4439,2.4464,2.441,2.4435,378542.4
2025-07-10 13:05:00,2.4435,2.45,2.4434,2.4473,408454.2
2025-07-10 13:10:00,2.4473,2.4485,2.4434,2.4484,212896.8
2025-07-10 13:15:00,2.4484,2.4494,2.4409,2.441,486093.5
2025-07-10 13:20:00,2.4411,2.4429,2.4378,2.4426,672967.1
2025-07-10 13:25:00,2.4427,2.4463,2.4419,2.4462,355053.4
2025-07-10 13:30:00,2.4462,2.4463,2.4327,2.433,1066550.0
2025-07-10 13:35:00,2.433,2.4384,2.4303,2.4327,1792310.4
2025-07-10 13:40:00,2.4327,2.4343,2.4282,2.4319,1382163.1
2025-07-10 13:45:00,2.432,2.4372,2.4233,2.4249,1115963.8
2025-07-10 13:50:00,2.4249,2.4334,2.4248,2.4293,813108.9
2025-07-10 13:55:00,2.4293,2.4308,2.4242,2.4271,590160.3
2025-07-10 14:00:00,2.4271,2.4289,2.4191,2.4235,929609.0
2025-07-10 14:05:00,2.4235,2.4306,2.4188,2.4306,791215.0
2025-07-10 14:10:00,2.4305,2.4356,2.4302,2.4346,653998.4
2025-07-10 14:15:00,2.4346,2.44,2.4346,2.4399,699671.3
2025-07-10 14:20:00,2.44,2.4409,2.4328,2.4333,627140.0
2025-07-10 14:25:00,2.4333,2.4333,2.4238,2.4288,1000074.5
2025-07-10 14:30:00,2.4287,2.4408,2.4287,2.4381,723638.4
2025-07-10 14:35:00,2.4382,2.4424,2.4377,2.4423,491168.6
2025-07-10 14:40:00,2.4422,2.4428,2.4369,2.4375,570674.2
2025-07-10 14:45:00,2.4375,2.4414,2.4343,2.4413,608800.0
2025-07-10 14:50:00,2.4414,2.4429,2.4375,2.4375,700356.7
2025-07-10 14:55:00,2.4374,2.4418,2.4374,2.4407,561607.7
2025-07-10 15:00:00,2.4406,2.4443,2.4395,2.4419,499488.0
2025-07-10 15:05:00,2.4418,2.4418,2.4365,2.4395,307907.9
2025-07-10 15:10:00,2.4395,2.4395,2.4316,2.4327,362776.4
2025-07-10 15:15:00,2.4327,2.443,2.4327,2.4411,451012.9
2025-07-10 15:20:00,2.441,2.442,2.4373,2.4411,286835.1
2025-07-10 15:25:00,2.4411,2.4492,2.4411,2.4482,579882.3
2025-07-10 15:30:00,2.4483,2.4498,2.447,2.4488,447477.3
2025-07-10 15:35:00,2.4489,2.453,2.4463,2.4496,887678.1
2025-07-10 15:40:00,2.4495,2.4523,2.4432,2.452,994759.6
2025-07-10 15:45:00,2.4521,2.4595,2.4495,2.4583,1279801.8
2025-07-10 15:50:00,2.4583,2.4597,2.4549,2.4591,777222.9
2025-07-10 15:55:00,2.459,2.4591,2.453,2.4542,825057.4
2025-07-10 16:00:00,2.4543,2.4566,2.4466,2.4484,708629.1
